0.010638,0.010638,0,0,0,0.021277,0,0,0.021277,0.042553,0.031915,0,0,0.021277,0,0.021277,0.021277,0.021277,0.042553,0.010638,0.031915,0.095745,0.010638,0.06383,0.010638,0,0.010638,0.010638,0.010638,0.021277,0.031915,0.010638,0.010638,0.010638,0,0.010638,0.021277,0.031915,0,0.021277,0.031915,0.021277,0.06383,0.010638,0,0,0.010638,0,0,0,0,0,0.010638,0.010638,0,0,0,0.021277,0.06383,0,0,0.031915,0.021277,0.010638
0,0.010989,0.010989,0,0,0.021978,0,0,0.010989,0,0.010989,0,0,0.043956,0,0.010989,0.010989,0.054945,0.032967,0.010989,0.010989,0.032967,0.043956,0.021978,0.010989,0.021978,0.021978,0.010989,0,0.032967,0.010989,0.010989,0.010989,0,0,0,0,0,0.032967,0.021978,0.043956,0.043956,0.010989,0.010989,0,0.010989,0.021978,0.010989,0,0.021978,0.021978,0.010989,0,0.032967,0.032967,0.021978,0.054945,0.021978,0.054945,0,0,0,0.032967,0.010989
0,0,0.025,0,0,0.025,0,0.05,0.075,0,0.025,0,0.025,0,0,0,0.025,0,0.025,0,0.05,0,0.025,0,0,0,0.1,0,0,0,0.05,0,0.05,0,0,0.075,0.025,0,0,0.05,0.075,0.05,0.025,0,0,0.025,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.025,0,0,0
0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0
0.011905,0.011905,0.035714,0.011905,0,0.011905,0,0.02381,0.059524,0.02381,0.011905,0.02381,0.011905,0.011905,0,0.02381,0.059524,0.011905,0.011905,0.011905,0,0,0,0,0,0,0.011905,0,0.011905,0.02381,0.011905,0.02381,0.011905,0,0.011905,0.02381,0,0.011905,0.02381,0.047619,0.035714,0.02381,0,0,0,0,0,0.02381,0.02381,0.011905,0,0.011905,0.02381,0.011905,0,0.035714,0.095238,0.011905,0.035714,0,0.011905,0.02381,0.02381,0.011905
0,0.010309,0.010309,0,0.020619,0.020619,0.041237,0.030928,0.020619,0.020619,0.072165,0.020619,0.010309,0,0.020619,0,0.020619,0.010309,0.030928,0,0.020619,0.010309,0,0.020619,0,0.020619,0.020619,0,0,0,0.051546,0,0.020619,0,0.020619,0,0.020619,0.030928,0.072165,0.020619,0.020619,0.030928,0.020619,0,0.010309,0.010309,0.010309,0,0.010309,0,0.010309,0,0.010309,0.020619,0.030928,0,0.010309,0.010309,0.030928,0.061856,0,0.010309,0,0
0.016949,0.084746,0.033898,0.016949,0.033898,0.033898,0.016949,0.016949,0,0.016949,0.016949,0,0,0,0.050847,0.016949,0,0.016949,0,0,0.016949,0,0,0.050847,0,0.016949,0,0.016949,0,0.016949,0,0.016949,0.016949,0,0,0.033898,0.016949,0.050847,0,0.016949,0.033898,0,0.033898,0,0.016949,0.016949,0.033898,0.016949,0,0,0,0,0.016949,0.050847,0.016949,0,0.016949,0,0.016949,0,0.016949,0.033898,0.016949,0.016949
0.05102,0.040816,0.040816,0.010204,0.010204,0.020408,0.010204,0,0.081633,0.05102,0.010204,0,0.030612,0.010204,0.040816,0,0,0.020408,0.020408,0.010204,0,0,0.030612,0,0.010204,0.010204,0.020408,0.010204,0,0.020408,0.010204,0.040816,0,0,0.030612,0.020408,0.010204,0.010204,0,0,0.020408,0.020408,0.030612,0,0.020408,0.020408,0.010204,0.010204,0.020408,0,0,0,0.010204,0,0.010204,0,0.040816,0.020408,0.020408,0,0.010204,0.010204,0.020408,0.020408
0,0,0.034483,0,0.068966,0.068966,0,0,0.10345,0.068966,0.10345,0,0,0,0,0.034483,0,0.034483,0.034483,0,0.034483,0.034483,0,0,0.034483,0,0,0,0,0,0.034483,0,0.034483,0,0.034483,0,0.034483,0.068966,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0.034483,0
0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0,0,0.08,0.04,0,0,0.08,0.12,0,0.04,0.04,0,0,0,0,0,0,0,0.08,0,0.08,0.04,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0.08,0,0.04,0,0.04,0,0,0,0,0
