0.010309,0.020619,0.030928,0.010309,0.072165,0,0.030928,0,0.041237,0.041237,0.051546,0.020619,0,0,0,0,0,0,0,0,0.092784,0.020619,0.020619,0,0,0.010309,0,0.010309,0,0,0.020619,0,0,0.010309,0,0,0.020619,0.041237,0.030928,0.010309,0.030928,0.030928,0.051546,0,0,0.010309,0.010309,0,0,0.020619,0,0,0.030928,0.010309,0.010309,0.010309,0.072165,0.010309,0.041237,0.010309,0.010309,0.010309,0.010309,0
0,0.01087,0.032609,0,0.032609,0.086957,0.043478,0.021739,0.043478,0.01087,0.097826,0.032609,0.021739,0,0.043478,0,0,0.01087,0.01087,0,0.043478,0.021739,0,0.01087,0,0.01087,0,0,0,0,0,0.01087,0,0,0,0,0.021739,0,0.01087,0.021739,0,0,0.021739,0,0,0,0.021739,0.01087,0,0,0,0,0.086957,0.043478,0,0,0.01087,0.032609,0.054348,0.01087,0.01087,0,0.043478,0
0.012658,0.012658,0.050633,0,0.012658,0.012658,0.012658,0.012658,0.025316,0.012658,0.012658,0.012658,0.012658,0,0.012658,0,0,0.012658,0,0,0.012658,0,0,0.012658,0.012658,0,0,0,0.012658,0,0,0,0.025316,0.012658,0.24051,0.012658,0.037975,0.025316,0.012658,0.050633,0,0.012658,0.037975,0,0.012658,0.012658,0.11392,0,0,0,0,0,0,0.012658,0.012658,0,0,0,0.012658,0,0.012658,0,0.063291,0
0,0,0,0,0.0375,0.075,0.025,0.0125,0.025,0.0375,0.1375,0.025,0.0125,0.0125,0.0125,0,0.0125,0,0.0125,0,0.025,0.075,0.0125,0.0125,0,0.025,0,0,0,0.0125,0.025,0,0,0,0,0.0125,0.0125,0.025,0.0125,0.025,0,0.0125,0.0125,0.0125,0,0,0.0125,0,0,0.0125,0.0125,0,0.05,0.0125,0.0125,0,0.025,0.0375,0.0375,0.025,0,0,0.0125,0
0.010989,0,0,0,0.021978,0.054945,0.021978,0,0.13187,0.032967,0.098901,0.010989,0.010989,0,0,0,0,0,0.010989,0,0.021978,0.010989,0.021978,0.010989,0.010989,0.032967,0.043956,0.032967,0,0,0,0,0,0,0,0,0.010989,0.010989,0.065934,0,0.032967,0.021978,0.032967,0.010989,0,0,0,0,0,0,0.010989,0,0.032967,0.032967,0.010989,0,0.010989,0.032967,0.065934,0.010989,0,0,0.010989,0
0.010204,0.020408,0.030612,0.010204,0.020408,0.020408,0,0,0.040816,0.030612,0.040816,0.010204,0.020408,0,0.071429,0.020408,0,0,0.020408,0,0.030612,0,0,0.010204,0.010204,0,0,0.010204,0,0.010204,0.081633,0.020408,0,0.010204,0,0,0.040816,0.030612,0,0.020408,0.010204,0.010204,0.030612,0,0.010204,0,0.010204,0,0.020408,0,0.010204,0.010204,0.05102,0.030612,0,0.030612,0.010204,0,0.020408,0.010204,0.010204,0.040816,0.030612,0.010204
0.011111,0,0.055556,0,0.033333,0.011111,0,0.033333,0.055556,0.022222,0.077778,0,0,0,0.1,0.011111,0,0.011111,0.033333,0,0.022222,0,0.011111,0.011111,0,0,0,0,0,0,0.011111,0,0.011111,0.011111,0,0,0.044444,0,0,0,0,0.022222,0.011111,0,0.011111,0,0.022222,0.011111,0,0,0.011111,0,0.033333,0.022222,0.022222,0,0.033333,0.066667,0.077778,0.011111,0,0.033333,0.033333,0
0.071429,0,0.02381,0,0,0,0.02381,0,0.19048,0.047619,0.11905,0,0,0.047619,0.02381,0,0,0,0.047619,0,0.071429,0.047619,0,0.02381,0,0,0,0,0,0,0.02381,0,0.02381,0,0.02381,0.02381,0.02381,0,0,0,0,0,0.02381,0,0,0,0.02381,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0
0,0,0,0,0.043011,0.010753,0.032258,0,0.021505,0.086022,0.010753,0.010753,0.010753,0,0.032258,0.010753,0.010753,0.032258,0.010753,0,0.021505,0.043011,0.010753,0.010753,0.010753,0,0.010753,0.010753,0.010753,0.010753,0.021505,0,0.032258,0,0.075269,0,0.053763,0.021505,0.053763,0,0.032258,0.010753,0,0,0,0,0.075269,0.010753,0.010753,0,0,0,0.010753,0.010753,0,0,0.021505,0,0.043011,0,0,0.010753,0.032258,0.010753
0.010526,0.021053,0.010526,0.010526,0.021053,0.010526,0.010526,0.031579,0.021053,0.042105,0.042105,0.010526,0,0.010526,0.021053,0,0,0,0.031579,0.021053,0.052632,0.052632,0.010526,0.021053,0,0.021053,0.010526,0,0.010526,0.010526,0.031579,0.010526,0,0,0,0,0.010526,0.010526,0.021053,0,0.021053,0.021053,0.042105,0,0,0,0.021053,0.021053,0,0,0,0,0,0.031579,0.021053,0.052632,0.021053,0.052632,0.073684,0.010526,0,0,0.010526,0
