0,0,0.038462,0.038462,0,0,0,0.038462,0,0,0,0,0,0.038462,0.038462,0,0.038462,0,0.038462,0,0.076923,0,0,0.038462,0,0.038462,0.038462,0,0,0.038462,0,0.038462,0.038462,0,0,0.038462,0,0,0,0.076923,0,0.038462,0,0,0.038462,0,0,0,0,0.038462,0,0.076923,0,0.038462,0,0.038462,0,0,0,0,0.038462,0,0,0
0.090909,0,0.018182,0.018182,0,0.036364,0.018182,0,0.018182,0,0.036364,0,0.054545,0,0.072727,0.036364,0.054545,0.018182,0,0,0,0,0,0,0.018182,0,0,0,0,0.018182,0,0.018182,0.036364,0.036364,0,0.018182,0.018182,0,0.018182,0.018182,0.018182,0.018182,0,0,0.018182,0.018182,0,0.018182,0,0.054545,0,0.090909,0.018182,0,0.018182,0.018182,0,0,0,0,0,0.018182,0,0.018182
0.016949,0.050847,0.016949,0.033898,0.016949,0.033898,0,0.033898,0,0.016949,0,0.033898,0.033898,0,0.016949,0,0,0.016949,0.084746,0,0.067797,0.016949,0.016949,0.050847,0.016949,0,0.016949,0,0.016949,0,0.016949,0.016949,0.050847,0.016949,0.016949,0,0,0,0.016949,0,0,0,0,0,0,0,0.016949,0,0,0,0,0,0.033898,0.067797,0,0.067797,0,0.016949,0.016949,0.016949,0,0,0.016949,0
0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0.11765,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0.17647
0.14286,0.071429,0,0,0,0,0,0.071429,0,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429
0,0,0.017544,0.035088,0.017544,0,0.035088,0.070175,0.017544,0.017544,0.017544,0.017544,0,0.017544,0,0.017544,0,0.035088,0.017544,0.035088,0.035088,0.035088,0,0.070175,0.017544,0,0,0.017544,0,0.017544,0.017544,0.017544,0,0.017544,0,0,0.035088,0.052632,0,0.017544,0,0.017544,0,0,0,0,0,0.035088,0,0.017544,0,0.052632,0.017544,0,0.017544,0.035088,0,0.017544,0.017544,0.017544,0.017544,0,0.017544,0
0.090909,0,0.060606,0,0,0,0.030303,0.030303,0.030303,0.030303,0.030303,0.030303,0.030303,0,0,0.030303,0.060606,0,0,0.030303,0.030303,0,0.030303,0,0,0,0,0,0,0,0,0,0.030303,0.030303,0.030303,0,0,0,0.090909,0,0.030303,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0.030303,0,0,0.030303,0,0.060606,0.060606,0,0.030303,0
0.14634,0.04878,0.02439,0.073171,0.02439,0,0.04878,0,0.02439,0.02439,0,0.02439,0.02439,0.02439,0.02439,0.02439,0.12195,0,0.02439,0,0,0,0,0,0,0,0,0,0,0,0,0.02439,0.04878,0,0,0,0.02439,0,0,0,0,0,0,0,0.02439,0,0,0.02439,0,0.02439,0,0.02439,0.02439,0,0,0,0,0,0,0,0.04878,0,0,0.04878
0,0,0,0,0.047619,0,0,0.095238,0,0,0,0,0.047619,0,0.14286,0.047619,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.095238,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0.095238,0,0,0,0,0,0,0,0.047619,0,0.047619,0
0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.13333,0,0,0,0
0,0,0.0625,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0.25,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.030303,0,0.030303,0,0.060606,0,0,0,0.030303,0.030303,0.060606,0.030303,0.030303,0,0,0,0,0,0,0,0.030303,0,0,0.030303,0.030303,0,0,0,0,0,0.030303,0.060606,0,0,0,0,0.030303,0.030303,0.030303,0,0,0,0,0,0.090909,0,0.060606,0,0,0,0,0,0,0.030303,0.060606,0,0,0,0.030303,0.12121,0.030303,0,0
0.043478,0.043478,0,0.043478,0,0,0,0.043478,0.043478,0,0,0.043478,0,0,0,0,0.043478,0.043478,0.086957,0,0,0,0,0,0,0,0.043478,0.043478,0.043478,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0.043478,0.086957,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0
0.083333,0.055556,0.027778,0.11111,0.027778,0.055556,0,0.027778,0.083333,0,0,0,0.027778,0.027778,0.027778,0,0.055556,0,0.055556,0,0.027778,0,0,0,0,0,0.027778,0.027778,0,0,0.027778,0,0.055556,0.027778,0,0,0.027778,0,0,0.027778,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0.027778
0.021277,0,0,0,0,0,0,0,0.042553,0.021277,0,0,0.085106,0.021277,0,0.021277,0.06383,0.042553,0.021277,0.021277,0.021277,0.06383,0,0,0,0,0.06383,0.021277,0.021277,0.042553,0.021277,0,0.021277,0.042553,0,0,0,0,0,0,0,0,0,0,0.021277,0,0.042553,0,0,0.021277,0,0.085106,0,0,0.021277,0,0,0.06383,0.042553,0,0.021277,0,0,0
0,0,0,0,0.057143,0,0.057143,0,0,0,0.028571,0,0,0.028571,0.085714,0.028571,0.057143,0,0,0,0,0,0,0.028571,0,0,0,0,0,0,0.028571,0.028571,0,0,0.057143,0,0,0,0.057143,0,0,0.028571,0,0,0,0,0.028571,0.057143,0,0,0,0,0.028571,0.057143,0.057143,0,0,0.028571,0.028571,0.028571,0,0.028571,0.057143,0.028571
0,0.058824,0.058824,0,0,0.11765,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0.058824,0.058824,0,0.058824,0
0.055556,0.055556,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.16667,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0
0.058824,0.058824,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0.11765,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0.17647,0,0,0,0,0,0,0,0,0,0,0,0.058824
0.2381,0.047619,0,0.095238,0,0,0.047619,0,0.047619,0.047619,0,0,0.047619,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0.095238,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
