0.041667,0.013889,0.027778,0,0.055556,0,0,0.013889,0,0.013889,0.055556,0,0,0,0.013889,0,0.013889,0.013889,0.027778,0.013889,0,0.041667,0,0.027778,0,0,0.027778,0,0.027778,0.027778,0.013889,0,0.013889,0.027778,0.013889,0,0,0.013889,0,0.013889,0.027778,0.013889,0.013889,0.013889,0,0.027778,0.013889,0,0.027778,0.027778,0.013889,0,0.013889,0.027778,0,0,0.055556,0.013889,0.027778,0.027778,0.013889,0.027778,0.027778,0.027778
0,0.052632,0,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0.052632,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.10526,0,0.052632,0.052632,0
0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.0625,0.0625,0,0,0,0,0.125,0,0,0,0.125
0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.14286,0,0,0,0.095238,0,0.095238,0,0,0,0,0,0,0.047619,0.095238,0,0,0,0,0,0.095238,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.095238,0,0.047619,0,0,0.047619,0,0.047619,0,0,0.047619
0.038462,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0.076923,0.038462,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.076923,0,0,0.038462,0,0.038462,0.038462,0.038462,0,0,0.038462,0,0.076923,0.038462,0.15385,0.038462
0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.13333,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0,0.13333
0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0.066667,0
0.047619,0,0.047619,0,0,0.047619,0,0,0.047619,0,0.095238,0.047619,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0.095238,0,0,0,0,0.095238,0,0,0,0,0.047619,0.047619,0,0,0.047619,0
0,0,0,0,0.021277,0.042553,0,0,0,0.021277,0,0,0.10638,0.042553,0.021277,0.021277,0,0.085106,0,0.021277,0,0.021277,0,0.021277,0,0,0,0,0,0.042553,0.042553,0.021277,0,0,0,0,0.042553,0.021277,0,0,0,0,0,0.021277,0.042553,0,0,0.021277,0,0.06383,0,0.042553,0.042553,0,0,0.021277,0.021277,0.021277,0,0.021277,0,0,0.042553,0.042553
0.032258,0,0,0,0.064516,0.032258,0,0,0,0.064516,0.096774,0,0,0,0,0,0,0.032258,0,0,0,0.064516,0,0,0,0,0,0,0,0,0.032258,0,0,0,0,0.032258,0,0,0,0.032258,0.064516,0.032258,0.064516,0.064516,0,0.032258,0.032258,0,0.032258,0,0.032258,0,0,0.032258,0,0.032258,0,0.032258,0,0.032258,0,0,0.032258,0
0.04,0.04,0.04,0,0.04,0,0,0,0,0.04,0.04,0,0,0.04,0.04,0,0.12,0,0.04,0,0.04,0,0,0,0,0,0,0,0.08,0.04,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0.04,0,0,0.04,0.04,0,0,0,0,0,0,0,0.04,0,0.04
0,0.064516,0,0.032258,0,0.032258,0,0.032258,0,0,0,0,0,0,0.032258,0.032258,0,0,0.064516,0.032258,0,0.032258,0,0,0,0,0,0,0,0.032258,0.064516,0,0,0.032258,0,0,0,0,0,0.032258,0,0,0,0,0.032258,0.032258,0.032258,0,0.032258,0.064516,0.032258,0,0,0,0,0,0.032258,0,0,0,0.032258,0.032258,0.12903,0.032258
0,0,0,0,0,0.038462,0,0,0,0,0.076923,0,0,0.038462,0,0,0,0.038462,0,0.038462,0.038462,0.038462,0,0.076923,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.038462,0.038462,0.038462,0,0,0.038462,0,0.038462,0,0,0,0.038462,0.076923,0.038462,0.038462,0.038462,0,0,0,0,0.038462,0.038462,0.038462
0.04878,0,0.073171,0,0,0.02439,0,0,0,0.02439,0,0,0,0,0,0.02439,0.04878,0.02439,0,0,0,0,0,0,0,0,0,0,0.02439,0,0.04878,0.02439,0.04878,0,0,0,0,0,0,0.097561,0,0,0.02439,0.02439,0.04878,0,0,0.04878,0.04878,0,0,0,0,0.04878,0,0.02439,0,0.02439,0.02439,0,0.04878,0,0.02439,0.097561
0.03125,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0.03125,0,0.03125,0,0.0625,0,0,0,0,0.03125,0.21875,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.03125,0,0,0,0.03125,0,0,0,0,0.03125,0,0.25,0.03125,0,0,0,0,0.03125,0.03125,0.03125
0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0.18182,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0
0.038462,0,0.038462,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.038462,0,0.038462,0.038462,0.038462,0,0,0.038462,0,0,0,0,0,0.076923,0.076923,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0.038462,0,0.076923,0.038462,0,0,0,0.038462,0.076923,0,0,0,0.038462,0,0.038462,0,0,0,0,0,0
0,0,0.027027,0.027027,0.027027,0,0.027027,0,0.027027,0.054054,0.027027,0,0,0,0.054054,0,0,0,0,0,0.027027,0,0.027027,0,0,0,0,0,0,0.027027,0.081081,0,0.054054,0,0,0.027027,0.027027,0.027027,0.027027,0,0,0.054054,0.027027,0,0,0.027027,0,0,0,0,0,0,0.054054,0.054054,0.054054,0.027027,0,0,0,0,0,0.027027,0.081081,0
0.025641,0.038462,0.025641,0,0.025641,0,0,0.038462,0.038462,0.025641,0,0.025641,0.025641,0.012821,0,0,0,0.012821,0.025641,0.012821,0.051282,0.012821,0,0,0,0,0,0,0,0.038462,0.076923,0.025641,0.012821,0.025641,0.012821,0,0.012821,0,0,0,0.025641,0.051282,0.012821,0.012821,0.025641,0.012821,0.025641,0.012821,0.012821,0,0,0.012821,0.012821,0.025641,0,0.012821,0,0,0.038462,0,0.038462,0.038462,0.012821,0.012821
0,0,0,0,0,0.10526,0,0.052632,0,0.052632,0,0,0.052632,0.15789,0.052632,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0.10526,0,0,0.052632,0,0,0,0,0
0,0,0,0,0.019231,0,0,0,0.057692,0,0.038462,0.019231,0,0,0.019231,0.019231,0.019231,0,0,0,0,0.019231,0,0,0,0,0,0,0.038462,0,0,0.019231,0,0.019231,0.038462,0,0.038462,0.019231,0,0.038462,0.019231,0,0.019231,0.057692,0,0,0,0.057692,0,0.038462,0,0,0,0,0,0,0.019231,0.076923,0,0,0.019231,0.019231,0.019231,0.23077
0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0.05,0,0.05,0.1,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0.1,0,0,0.05,0,0,0,0,0,0.05,0,0,0.1,0,0.05,0.05,0,0,0,0.05,0,0.05
0.047619,0.02381,0,0.011905,0.047619,0.047619,0,0,0.035714,0.02381,0.02381,0.011905,0.02381,0.011905,0.011905,0.011905,0.02381,0.011905,0.011905,0,0.011905,0.035714,0,0.011905,0.011905,0,0,0.011905,0.011905,0.011905,0.035714,0.011905,0.02381,0.035714,0.035714,0,0,0.035714,0,0.011905,0.035714,0.02381,0.02381,0,0.011905,0.02381,0.035714,0,0.011905,0,0.011905,0.011905,0.02381,0.02381,0,0,0.011905,0,0.011905,0.02381,0,0,0.011905,0.02381
0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0.125,0,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0,0
0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.10526,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0.052632,0.10526,0,0.052632,0,0,0,0,0,0.10526,0.10526,0
0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0.2,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.15,0,0.05,0.05,0,0.05,0,0.1,0,0,0,0,0.05,0,0,0.1,0,0,0,0
0,0,0,0,0.047619,0,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0.095238,0,0.095238,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.095238,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.095238,0,0,0.047619,0,0,0,0.047619,0,0.047619,0,0,0.047619,0,0,0.047619,0.047619,0
0,0,0.083333,0.083333,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0
0.051282,0.025641,0.025641,0,0.025641,0.051282,0,0,0,0,0,0.025641,0.025641,0.025641,0,0,0,0,0,0.025641,0,0.025641,0,0,0,0,0,0,0.025641,0,0.025641,0.051282,0,0,0,0,0,0.051282,0,0.025641,0.051282,0,0,0.025641,0.025641,0,0,0.025641,0.051282,0,0.025641,0,0.051282,0.025641,0,0.025641,0,0,0.025641,0.025641,0,0.025641,0.025641,0.10256
0,0,0,0,0,0,0,0.074074,0,0,0,0,0,0,0,0.037037,0.037037,0.037037,0,0.037037,0.074074,0.037037,0,0.074074,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0.037037,0,0.037037,0.037037,0,0.037037,0.037037,0,0,0,0,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0.037037,0.074074,0,0.037037,0,0.037037
0,0,0.037736,0.037736,0.018868,0.018868,0,0.018868,0.037736,0,0,0,0.056604,0.037736,0.037736,0.075472,0,0,0,0.075472,0,0,0,0.018868,0,0,0,0,0.018868,0,0.037736,0.018868,0,0,0,0,0,0,0,0,0.037736,0,0,0.018868,0,0,0.037736,0.018868,0.075472,0,0.018868,0,0,0,0,0.037736,0.018868,0,0,0.018868,0.018868,0.056604,0.018868,0.075472
0,0.025641,0.025641,0,0,0,0,0,0.025641,0,0,0.025641,0.025641,0.051282,0,0,0,0.025641,0.076923,0,0.051282,0.076923,0,0.051282,0,0,0,0,0,0,0.025641,0.025641,0.025641,0.025641,0,0,0,0,0,0,0,0.051282,0.025641,0.025641,0,0.025641,0.025641,0,0,0,0,0,0,0.025641,0,0.051282,0,0.10256,0.076923,0,0,0.025641,0,0
0,0.017857,0.017857,0.035714,0.035714,0.071429,0,0,0,0,0,0,0.035714,0,0,0.053571,0.017857,0.017857,0,0.017857,0.035714,0,0.017857,0,0,0,0,0,0,0,0.017857,0.071429,0,0,0,0.017857,0,0,0,0.017857,0,0.017857,0.017857,0,0.017857,0,0,0.017857,0.035714,0,0.017857,0,0.071429,0.017857,0,0.017857,0.035714,0,0,0.035714,0.053571,0.017857,0.053571,0.071429
0.013699,0.013699,0,0,0,0,0,0,0,0,0.013699,0.027397,0,0,0.041096,0.013699,0.013699,0.013699,0.068493,0,0.027397,0.027397,0,0.041096,0,0.013699,0.013699,0.013699,0.027397,0.013699,0.041096,0.013699,0.013699,0,0.013699,0,0.041096,0.013699,0,0.041096,0.013699,0.027397,0.027397,0,0.027397,0.013699,0,0.027397,0.013699,0,0.027397,0.027397,0.013699,0.013699,0,0.027397,0.027397,0.041096,0.041096,0,0.013699,0.013699,0.027397,0
0.066667,0,0,0,0,0.066667,0,0,0.13333,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0,0,0.066667,0,0
