0.041096,0.027397,0.027397,0.013699,0,0,0.013699,0.013699,0.027397,0.013699,0.054795,0,0.027397,0.013699,0.013699,0,0.013699,0.013699,0.027397,0,0.041096,0.027397,0,0.013699,0,0,0,0.013699,0.013699,0.013699,0.068493,0.041096,0.027397,0.027397,0.013699,0,0,0.027397,0,0.027397,0.041096,0.013699,0.013699,0,0.027397,0,0.041096,0.027397,0,0,0,0,0.027397,0.013699,0.013699,0.013699,0,0,0,0.027397,0,0.013699,0,0.027397
0,0,0,0,0,0.05,0,0.05,0,0,0.15,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0.1,0.05,0,0,0.1,0,0,0,0,0,0.05,0.05,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0
0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.11765,0,0.058824,0,0,0,0,0.17647,0,0,0,0.058824,0,0,0,0,0.058824,0.11765,0.058824,0.058824
0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0,0.045455,0,0.13636,0.090909,0,0.090909,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0.090909,0,0.090909
0.11111,0,0,0,0.037037,0,0,0.037037,0,0,0,0.037037,0.037037,0,0,0,0,0,0,0.074074,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0.037037,0,0,0,0,0.037037,0,0,0,0.037037,0.037037,0.037037,0.11111,0,0,0,0,0,0,0,0.037037,0,0,0,0,0.037037,0.074074,0,0.14815
0,0,0,0,0,0,0,0,0,0,0.125,0,0.0625,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0.125,0,0.0625,0,0.0625,0,0.125,0,0,0,0.0625
0,0.125,0,0.125,0,0,0,0.125,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0.0625
0,0.045455,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0.045455,0,0.045455,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0.090909,0,0,0,0.045455,0,0.090909,0,0.045455,0,0,0.045455,0.045455,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0.045455,0
0,0.020833,0.020833,0.041667,0.020833,0.020833,0,0,0,0.041667,0,0,0.0625,0.020833,0.041667,0,0,0.041667,0,0.083333,0.083333,0,0,0.041667,0,0,0,0.020833,0.041667,0.020833,0.020833,0,0,0,0,0,0.020833,0,0,0.020833,0,0.020833,0,0.020833,0,0,0,0.020833,0,0,0,0.0625,0,0.020833,0,0.041667,0,0,0.020833,0.020833,0,0.020833,0,0.0625
0.03125,0.03125,0,0,0,0,0,0,0.03125,0,0.0625,0,0,0.03125,0,0,0,0.0625,0.0625,0,0,0.03125,0,0.03125,0,0,0.0625,0,0.03125,0,0.03125,0.03125,0,0,0.09375,0.03125,0.03125,0.03125,0,0,0,0,0.03125,0,0.03125,0,0.03125,0,0,0,0,0,0,0,0,0,0,0.03125,0.0625,0.0625,0,0.03125,0,0
