0.038462,0.019231,0.038462,0.057692,0.019231,0.038462,0,0.019231,0.076923,0.019231,0.019231,0.019231,0.019231,0.038462,0.038462,0.019231,0,0.019231,0,0,0.038462,0,0.038462,0,0,0,0.038462,0.019231,0,0,0.019231,0.019231,0.038462,0,0,0.019231,0.019231,0.019231,0,0,0,0.019231,0.019231,0,0,0,0.038462,0,0,0,0,0,0,0.019231,0.019231,0.019231,0,0,0.057692,0.019231,0,0.019231,0,0
0,0,0,0.016393,0.016393,0,0.04918,0.016393,0.032787,0.032787,0.081967,0.032787,0,0,0.016393,0,0,0,0.016393,0,0.065574,0,0.04918,0.016393,0,0,0,0,0.016393,0,0.065574,0,0,0.016393,0,0.016393,0,0,0.04918,0.016393,0,0,0,0,0,0.032787,0.04918,0,0,0,0,0,0.032787,0.04918,0.04918,0.032787,0,0,0.081967,0.04918,0,0,0,0
0,0,0.011236,0,0.033708,0,0.067416,0.011236,0.033708,0.044944,0.089888,0.033708,0,0.033708,0.067416,0,0,0,0,0,0.022472,0.022472,0.033708,0,0.022472,0.022472,0.011236,0.011236,0,0.011236,0.022472,0.011236,0,0,0,0.011236,0.022472,0.011236,0.022472,0.011236,0,0.011236,0.011236,0,0,0,0.022472,0.011236,0,0,0,0.011236,0.011236,0.011236,0.044944,0.022472,0,0.044944,0.067416,0,0.011236,0.022472,0,0
0,0,0,0,0.045455,0.045455,0.045455,0,0.090909,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0.045455,0,0,0.090909,0,0,0,0,0
0.021739,0,0.043478,0,0,0.021739,0,0.043478,0,0,0.021739,0,0,0.043478,0,0.021739,0,0,0.021739,0.021739,0.021739,0,0,0,0,0.021739,0,0,0.021739,0,0.043478,0.021739,0.021739,0.021739,0.065217,0.1087,0.021739,0.086957,0.021739,0,0.021739,0.021739,0,0.021739,0,0.021739,0,0.043478,0,0,0,0,0,0.021739,0.043478,0,0,0,0,0,0,0,0.065217,0
0,0.020408,0,0,0,0.020408,0.040816,0.020408,0.040816,0.040816,0.081633,0.020408,0,0.061224,0.020408,0,0,0,0.040816,0,0.040816,0.020408,0.040816,0,0.020408,0,0.020408,0,0,0,0.020408,0,0,0,0.020408,0,0.040816,0,0.040816,0,0,0,0,0,0,0,0,0.020408,0,0.020408,0,0,0.020408,0,0.040816,0.040816,0,0.040816,0.020408,0,0.061224,0.040816,0.020408,0
0.010526,0,0.021053,0,0.021053,0.021053,0.063158,0.042105,0.063158,0.073684,0.042105,0.010526,0.021053,0.010526,0.010526,0,0.010526,0,0.010526,0.010526,0.021053,0,0.010526,0,0.010526,0.031579,0.063158,0,0,0.021053,0,0,0,0.031579,0.010526,0,0.021053,0.042105,0.052632,0.021053,0.010526,0,0.010526,0,0,0,0.010526,0.010526,0,0,0,0,0.021053,0,0.052632,0.010526,0,0.031579,0.021053,0.021053,0,0,0.021053,0
0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,0.04,0.08,0,0.04,0,0.12,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0,0.08,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0
0,0.06,0.02,0,0.02,0,0.04,0,0.02,0.06,0.04,0.02,0,0,0.02,0.02,0,0,0.02,0,0,0.04,0.08,0,0,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0,0.06,0.04,0,0.02,0,0,0,0,0,0.02,0.04,0,0,0,0,0,0.02,0.02,0.02,0,0,0.02,0.14,0,0.02,0.02,0,0.02
0,0.066667,0.08,0.026667,0.013333,0.013333,0.013333,0.013333,0,0.026667,0,0,0.013333,0.026667,0.013333,0.026667,0.013333,0.013333,0.026667,0,0,0,0,0,0,0.053333,0.013333,0,0,0.013333,0.026667,0,0.026667,0.066667,0.053333,0.026667,0,0.04,0.026667,0.013333,0,0.04,0,0,0,0.013333,0.066667,0.013333,0,0,0,0,0,0.026667,0.013333,0,0,0.013333,0,0,0,0.053333,0.013333,0
0,0.052632,0,0,0.052632,0,0.052632,0,0.052632,0.052632,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0.052632,0,0,0,0.10526,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0
0.018519,0.055556,0.074074,0,0,0.018519,0,0,0,0,0,0.018519,0,0.11111,0.018519,0,0,0.037037,0.037037,0,0,0.018519,0.018519,0,0,0.055556,0.018519,0,0,0,0.055556,0,0,0.055556,0.055556,0.037037,0,0.055556,0.037037,0,0,0.037037,0,0,0,0,0.055556,0.018519,0,0.055556,0,0,0,0,0.018519,0,0,0,0,0,0,0.018519,0,0
0,0.020202,0.11111,0.010101,0,0.050505,0.010101,0,0,0.020202,0,0,0,0.050505,0.020202,0,0,0,0.050505,0,0,0.010101,0,0,0,0.030303,0,0.010101,0,0.030303,0.040404,0,0,0.080808,0.040404,0.010101,0,0.040404,0.010101,0,0.010101,0.050505,0,0.020202,0,0.020202,0.010101,0.010101,0,0.030303,0,0,0,0.050505,0.010101,0,0,0.020202,0.050505,0,0,0.070707,0,0
0.025,0,0.025,0,0,0,0,0.025,0,0.025,0.05,0,0.025,0.025,0.05,0.05,0,0,0.05,0.025,0,0.05,0.025,0,0,0.025,0,0,0.025,0,0.1,0,0.025,0.025,0,0.025,0.025,0,0,0.05,0.025,0.025,0,0,0,0.025,0,0,0,0,0,0,0.025,0,0,0.025,0,0,0.05,0,0,0.05,0,0.025
0,0.060606,0,0,0.030303,0.030303,0.030303,0,0.030303,0.15152,0.090909,0.030303,0,0,0,0,0,0,0,0,0.060606,0,0.060606,0.030303,0,0,0,0,0.030303,0,0,0.030303,0,0,0,0,0,0,0.030303,0,0,0.030303,0,0,0,0,0,0,0,0,0,0.030303,0,0.030303,0,0,0,0.030303,0.12121,0,0.030303,0.030303,0,0
0.04,0,0,0,0.04,0,0,0,0,0.08,0.04,0.04,0,0,0,0,0,0,0,0,0.08,0.08,0.12,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.08,0.12,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0.08,0
0,0.029412,0.23529,0,0,0.088235,0,0,0,0,0.029412,0,0,0,0,0.029412,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0.029412,0,0.11765,0,0.058824,0,0.058824,0,0.058824,0,0.11765,0.029412,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0.029412,0,0
0.02439,0,0,0,0.04878,0,0,0,0.02439,0,0.04878,0,0,0,0.04878,0,0,0,0.04878,0,0.04878,0.12195,0.04878,0,0,0,0,0,0,0,0.02439,0,0.02439,0,0,0,0,0,0.02439,0,0,0,0,0,0.02439,0.073171,0.04878,0,0,0.02439,0,0,0,0.02439,0.02439,0,0,0.097561,0.04878,0.02439,0,0.02439,0.04878,0
0,0.019608,0.058824,0.019608,0.019608,0.019608,0.039216,0.019608,0,0.019608,0,0,0,0.058824,0.039216,0,0,0.039216,0.019608,0.019608,0,0,0.019608,0.039216,0,0.058824,0,0,0,0,0.098039,0,0.039216,0,0.039216,0.039216,0,0.019608,0.019608,0.019608,0.039216,0.019608,0,0,0,0,0.078431,0,0,0.039216,0,0,0,0,0.019608,0,0,0,0,0,0,0.019608,0,0
0.014493,0.072464,0.072464,0.028986,0,0.014493,0.028986,0,0,0,0.014493,0,0,0.043478,0.028986,0.014493,0,0.014493,0.014493,0,0,0.014493,0.014493,0,0,0.014493,0,0,0,0.028986,0.043478,0,0,0.057971,0.043478,0,0,0.072464,0.014493,0,0.014493,0.072464,0,0,0,0.072464,0.028986,0,0,0.043478,0,0,0,0,0.014493,0,0,0.014493,0.028986,0,0,0.043478,0,0
0.0125,0.05,0.1125,0,0.0125,0.0625,0,0.0375,0,0,0,0,0,0.0375,0.0375,0,0.0375,0.025,0.05,0,0.0125,0.025,0.0125,0.0125,0,0,0,0,0,0.025,0.0625,0,0.025,0,0.075,0,0.0125,0.0625,0,0,0,0.0125,0,0,0,0.025,0.0125,0,0,0.0375,0,0,0,0.0375,0.0125,0,0,0.025,0,0,0,0.025,0.0125,0
0,0.010204,0,0.020408,0.010204,0.05102,0,0.040816,0,0.020408,0,0.010204,0,0,0,0.030612,0.061224,0,0.11224,0,0.020408,0,0.010204,0.030612,0,0,0,0.010204,0,0.020408,0.040816,0,0.030612,0.010204,0.010204,0,0,0.020408,0,0.040816,0.11224,0.061224,0,0.071429,0,0.010204,0,0.010204,0,0.010204,0,0,0.020408,0.061224,0.010204,0,0,0,0.010204,0,0,0.010204,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014493,0,0,0.26087,0,0.17391,0.17391,0.014493,0.086957,0.086957,0.014493,0,0,0,0,0,0,0,0,0.028986,0,0,0,0,0,0,0.057971,0,0.057971,0.028986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.045455,0.10227,0,0,0.034091,0.011364,0,0,0.022727,0,0,0,0.068182,0.022727,0.011364,0,0.034091,0.045455,0,0,0.011364,0,0,0,0.034091,0,0,0,0.011364,0.034091,0,0,0.056818,0.068182,0.011364,0,0.056818,0.011364,0.022727,0.011364,0.022727,0,0.011364,0,0,0.045455,0.011364,0,0.034091,0,0.022727,0,0.011364,0.011364,0,0,0.022727,0.011364,0,0,0.068182,0,0
0,0.086957,0,0.043478,0,0,0.043478,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0.043478,0.086957,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0.086957,0.086957,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.086957,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0.043478,0.043478
0,0,0.019231,0.019231,0,0,0,0,0,0,0,0.019231,0,0,0.019231,0,0,0,0.019231,0,0.038462,0.057692,0.076923,0,0,0,0,0,0,0.096154,0.057692,0,0,0,0,0,0,0.15385,0,0.038462,0.038462,0.038462,0,0,0.019231,0.038462,0.038462,0.038462,0,0.096154,0,0.019231,0,0.038462,0,0,0,0,0,0,0,0,0,0.019231
0,0,0.015873,0.015873,0,0,0,0,0,0.031746,0,0,0,0.015873,0,0.015873,0,0,0.015873,0,0.047619,0.095238,0.015873,0,0,0,0,0.015873,0,0.015873,0.047619,0,0,0,0.015873,0.015873,0,0.12698,0,0.095238,0.047619,0.015873,0,0,0,0.015873,0,0.063492,0,0.15873,0,0,0,0.031746,0.015873,0,0,0,0,0,0,0.047619,0,0
0.04918,0.032787,0.065574,0,0.016393,0,0.016393,0,0,0.016393,0,0,0,0,0.032787,0.04918,0,0.016393,0.016393,0,0,0.032787,0,0.016393,0,0,0,0,0.016393,0,0.065574,0.032787,0,0,0.016393,0.032787,0,0.04918,0.016393,0.032787,0.065574,0.065574,0,0,0,0.032787,0,0.065574,0,0.016393,0,0,0,0.016393,0,0,0,0,0,0.016393,0.016393,0.032787,0,0.04918
0.039474,0.013158,0.065789,0.013158,0,0.052632,0,0,0,0,0.013158,0.052632,0,0.026316,0.039474,0.013158,0,0,0.026316,0,0.013158,0.013158,0.013158,0,0.013158,0.013158,0,0,0.013158,0.013158,0.039474,0.013158,0,0.013158,0.065789,0.013158,0,0.026316,0.026316,0.013158,0.026316,0.026316,0.013158,0,0,0.013158,0.013158,0.026316,0,0.039474,0,0,0.026316,0.052632,0.013158,0,0,0,0.013158,0,0.026316,0.013158,0.013158,0.026316
0.081395,0.023256,0.011628,0.011628,0.034884,0,0.011628,0,0,0.034884,0,0.034884,0,0.023256,0.011628,0.034884,0,0.011628,0.023256,0.011628,0.011628,0.011628,0,0.011628,0.023256,0.023256,0,0.011628,0,0.011628,0.023256,0,0.011628,0.034884,0.034884,0.011628,0.034884,0.023256,0.023256,0.011628,0.023256,0.011628,0,0.011628,0,0.034884,0.011628,0.023256,0,0.034884,0,0.05814,0,0,0,0,0,0.011628,0.023256,0,0,0.034884,0.023256,0.023256
0.020202,0.040404,0.030303,0.010101,0,0.020202,0,0,0.010101,0,0.010101,0.010101,0.050505,0.050505,0.060606,0.020202,0.020202,0.010101,0.050505,0.010101,0.010101,0.020202,0.010101,0.010101,0,0.050505,0,0,0.010101,0.040404,0.030303,0,0.040404,0.040404,0.040404,0,0.010101,0.010101,0,0.030303,0.030303,0,0.010101,0.010101,0.020202,0.020202,0.010101,0.010101,0,0.010101,0,0,0.010101,0.020202,0.010101,0,0,0,0,0.010101,0.010101,0.010101,0.010101,0.020202
